step,train/loss,train/grad_norm,train/learning_rate,train/epoch,eval/loss,eval/accuracy,eval/precision,eval/recall,eval/f1,eval/runtime,eval/samples_per_second,eval/steps_per_second
2870,1.3984999656677246,27.118743896484375,1.942945527844131e-05,0.0858510285615921,,,,,,,,
2880,0.7975000143051147,50.031551361083984,1.942745984706562e-05,0.086150161921978,,,,,,,,
2890,0.975600004196167,4.44114875793457,1.9425466234679334e-05,0.08644929528236389,,,,,,,,
2900,0.5245000123977661,50.376068115234375,1.9423472622293048e-05,0.08674842864274979,,,,,,,,
2910,0.8483999967575073,34.62289047241211,1.9421477190917358e-05,0.08704756200313568,,,,,,,,
2920,1.145400047302246,1.93944251537323,1.941948357853107e-05,0.08734669536352158,,,,,,,,
2930,1.3106000423431396,13.482632637023926,1.9417489966144785e-05,0.08764582872390747,,,,,,,,
2940,1.2127000093460083,20.96230125427246,1.9415494534769095e-05,0.08794496208429337,,,,,,,,
2950,0.9072999954223633,63.973838806152344,1.941350092238281e-05,0.08824409544467926,,,,,,,,
2960,1.1535999774932861,36.490203857421875,1.9411507309996523e-05,0.08854322135448456,,,,,,,,
2970,1.0724999904632568,16.437850952148438,1.9409511878620833e-05,0.08884235471487045,,,,,,,,
2980,1.1294000148773193,45.47199630737305,1.9407518266234547e-05,0.08914148807525635,,,,,,,,
2990,0.880299985408783,1.3351768255233765,1.940552465384826e-05,0.08944062143564224,,,,,,,,
3000,0.8592000007629395,79.0285415649414,1.940352922247257e-05,0.08973975479602814,,,,,,,,
3010,1.0601999759674072,549.5429077148438,1.9401535610086285e-05,0.09003888815641403,,,,,,,,
3020,1.1497999429702759,28.4024658203125,1.93995419977e-05,0.09033802151679993,,,,,,,,
3030,0.6266999840736389,2.0455923080444336,1.939754656632431e-05,0.09063715487718582,,,,,,,,
3040,1.1442999839782715,14.588536262512207,1.9395552953938022e-05,0.09093628823757172,,,,,,,,
3050,0.9574000239372253,144.44664001464844,1.9393559341551736e-05,0.09123541414737701,,,,,,,,
3060,1.6100000143051147,44.62991714477539,1.9391563910176046e-05,0.09153454750776291,,,,,,,,
3070,1.0047999620437622,53.52217483520508,1.938957029778976e-05,0.0918336808681488,,,,,,,,
3080,1.2315000295639038,55.990142822265625,1.9387576685403474e-05,0.0921328142285347,,,,,,,,
3090,0.8396999835968018,17.426727294921875,1.9385581254027784e-05,0.0924319475889206,,,,,,,,
3100,0.817300021648407,34.2802848815918,1.9383587641641498e-05,0.09273108094930649,,,,,,,,
3110,1.2467000484466553,6.059120178222656,1.938159402925521e-05,0.09303021430969238,,,,,,,,
3120,0.8608999848365784,83.05988311767578,1.937959859787952e-05,0.09332934767007828,,,,,,,,
3130,0.9225000143051147,12.535486221313477,1.9377805074327625e-05,0.09362848103046417,,,,,,,,
3140,1.0509999990463257,4.219327449798584,1.9375809642951936e-05,0.09392760694026947,,,,,,,,
3150,1.1705000400543213,26.518701553344727,1.937381603056565e-05,0.09422674030065536,,,,,,,,
3160,1.103600025177002,16.502599716186523,1.9371822418179363e-05,0.09452587366104126,,,,,,,,
3170,0.9290000200271606,25.00596809387207,1.9369826986803673e-05,0.09482500702142715,,,,,,,,
3180,1.2843999862670898,92.5141372680664,1.9367833374417387e-05,0.09512414038181305,,,,,,,,
3190,1.135200023651123,24.326997756958008,1.93658397620311e-05,0.09542327374219894,,,,,,,,
3200,0.921500027179718,40.2967643737793,1.936384433065541e-05,0.09572240710258484,,,,,,,,
3210,0.9415000081062317,24.671585083007812,1.9361850718269125e-05,0.09602154046297073,,,,,,,,
3220,1.1384999752044678,15.207198143005371,1.935985710588284e-05,0.09632066637277603,,,,,,,,
3230,0.595300018787384,103.59463500976562,1.935786167450715e-05,0.09661979973316193,,,,,,,,
3240,0.4699999988079071,18.68467903137207,1.9355868062120862e-05,0.09691893309354782,,,,,,,,
3250,1.0156999826431274,34.43658447265625,1.9353874449734576e-05,0.09721806645393372,,,,,,,,
3260,1.0921000242233276,49.578651428222656,1.9351879018358886e-05,0.09751719981431961,,,,,,,,
3270,1.061900019645691,53.837181091308594,1.93498854059726e-05,0.0978163331747055,,,,,,,,
3280,1.0399999618530273,6.8430399894714355,1.9347891793586314e-05,0.0981154665350914,,,,,,,,
3290,1.0184999704360962,76.67250061035156,1.9345896362210624e-05,0.0984145998954773,,,,,,,,
3300,1.0514999628067017,16.680734634399414,1.9343902749824338e-05,0.09871373325586319,,,,,,,,
3310,0.7324000000953674,9.484654426574707,1.934190913743805e-05,0.09901285916566849,,,,,,,,
3320,0.9128999710083008,142.58885192871094,1.933991370606236e-05,0.09931199252605438,,,,,,,,
3330,0.8845000267028809,51.94193649291992,1.9337920093676075e-05,0.09961112588644028,,,,,,,,
3340,1.0234999656677246,42.85725021362305,1.933592648128979e-05,0.09991025924682617,,,,,,,,
3350,0.7462999820709229,95.03807830810547,1.93339310499141e-05,0.10020939260721207,,,,,,,,
3360,0.6751999855041504,15.392679214477539,1.9331937437527813e-05,0.10050852596759796,,,,,,,,
3370,1.1018999814987183,17.541305541992188,1.9329943825141527e-05,0.10080765932798386,,,,,,,,
3380,1.1057000160217285,32.41127395629883,1.9327948393765837e-05,0.10110679268836975,,,,,,,,
3390,1.5462000370025635,17.51563835144043,1.932595478137955e-05,0.10140592604875565,,,,,,,,
3400,0.6646999716758728,29.20159149169922,1.9323961168993264e-05,0.10170505195856094,,,,,,,,
3410,1.2975000143051147,26.33527374267578,1.9321965737617575e-05,0.10200418531894684,,,,,,,,
3420,0.745199978351593,11.389204978942871,1.931997212523129e-05,0.10230331867933273,,,,,,,,
3430,0.8418999910354614,144.52658081054688,1.9317978512845002e-05,0.10260245203971863,,,,,,,,
3440,0.9262999892234802,35.23002243041992,1.9315983081469312e-05,0.10290158540010452,,,,,,,,
3450,1.0556000471115112,7.055507183074951,1.9313989469083026e-05,0.10320071876049042,,,,,,,,
3460,1.1713999509811401,4.905944347381592,1.931199585669674e-05,0.10349985212087631,,,,,,,,
3470,1.100600004196167,171.73199462890625,1.931000042532105e-05,0.10379898548126221,,,,,,,,
3480,1.0307999849319458,87.88282012939453,1.9308006812934764e-05,0.1040981188416481,,,,,,,,
3490,0.7849000096321106,115.75863647460938,1.9306013200548477e-05,0.1043972447514534,,,,,,,,
3500,0.6801000237464905,114.84086608886719,1.9304017769172788e-05,0.1046963781118393,,,,,,,,
3510,1.0398999452590942,12.154278755187988,1.93020241567865e-05,0.10499551147222519,,,,,,,,
3520,0.6590999960899353,11.80831241607666,1.9300030544400215e-05,0.10529464483261108,,,,,,,,
3530,1.1618000268936157,62.21295928955078,1.9298035113024525e-05,0.10559377819299698,,,,,,,,
3540,1.5549999475479126,43.07499694824219,1.929604150063824e-05,0.10589291155338287,,,,,,,,
3550,0.8838000297546387,43.63847732543945,1.9294047888251953e-05,0.10619204491376877,,,,,,,,
3560,1.0083999633789062,8.167842864990234,1.9292052456876263e-05,0.10649117827415466,,,,,,,,
3570,0.9922999739646912,38.56874465942383,1.9290058844489977e-05,0.10679031163454056,,,,,,,,
3580,1.1133999824523926,27.056262969970703,1.928806523210369e-05,0.10708943754434586,,,,,,,,
3590,0.7781000137329102,45.26401138305664,1.9286069800728e-05,0.10738857090473175,,,,,,,,
3600,0.8226000070571899,7.527543067932129,1.9284076188341714e-05,0.10768770426511765,,,,,,,,
3610,1.1353000402450562,105.34784698486328,1.9282082575955428e-05,0.10798683762550354,,,,,,,,
3620,0.7663999795913696,5.035744667053223,1.928008714457974e-05,0.10828597098588943,,,,,,,,
3630,0.6208000183105469,14.11333179473877,1.9278093532193452e-05,0.10858510434627533,,,,,,,,
3640,0.8288000226020813,0.7705933451652527,1.9276099919807166e-05,0.10888423770666122,,,,,,,,
3650,0.7716000080108643,40.60911178588867,1.9274104488431476e-05,0.10918337106704712,,,,,,,,
3660,1.20169997215271,19.717708587646484,1.927211087604519e-05,0.10948250442743301,,,,,,,,
3670,1.100000023841858,1.3667323589324951,1.9270117263658904e-05,0.10978163033723831,,,,,,,,
3680,1.1856000423431396,87.61739349365234,1.9268121832283214e-05,0.1100807636976242,,,,,,,,
3690,1.468400001525879,39.939903259277344,1.9266128219896927e-05,0.1103798970580101,,,,,,,,
3700,0.8833000063896179,3.013838052749634,1.926413460751064e-05,0.110679030418396,,,,,,,,
3710,0.8873000144958496,51.196144104003906,1.926213917613495e-05,0.11097816377878189,,,,,,,,
3720,1.0130000114440918,63.88565444946289,1.9260145563748665e-05,0.11127729713916779,,,,,,,,
3730,0.9071999788284302,55.71759796142578,1.925815195136238e-05,0.11157643049955368,,,,,,,,
3740,0.6775000095367432,25.990665435791016,1.925615651998669e-05,0.11187556385993958,,,,,,,,
3750,0.8654000163078308,8.552718162536621,1.9254162907600403e-05,0.11217468976974487,,,,,,,,
3760,0.8202000260353088,50.074649810791016,1.9252169295214117e-05,0.11247382313013077,,,,,,,,
3770,0.7236999869346619,0.39865854382514954,1.9250173863838427e-05,0.11277295649051666,,,,,,,,
3780,0.6837000250816345,60.55424499511719,1.924818025145214e-05,0.11307208985090256,,,,,,,,
3790,1.028499960899353,27.329910278320312,1.9246186639065854e-05,0.11337122321128845,,,,,,,,
3800,0.8450999855995178,0.18128056824207306,1.9244191207690164e-05,0.11367035657167435,,,,,,,,
3810,0.6747999787330627,25.41100311279297,1.9242197595303878e-05,0.11396948993206024,,,,,,,,
3820,0.9853000044822693,58.97264099121094,1.9240203982917592e-05,0.11426862329244614,,,,,,,,
3830,1.1369999647140503,3.364532947540283,1.9238208551541902e-05,0.11456775665283203,,,,,,,,
3840,1.0895999670028687,34.93329620361328,1.9236214939155616e-05,0.11486688256263733,,,,,,,,
3850,1.990399956703186,107.2897720336914,1.923422132676933e-05,0.11516601592302322,,,,,,,,
3860,1.073699951171875,73.93359375,1.923222589539364e-05,0.11546514928340912,,,,,,,,
3870,1.0950000286102295,18.250350952148438,1.9230232283007354e-05,0.11576428264379501,,,,,,,,
3880,0.6675999760627747,19.341384887695312,1.9228238670621067e-05,0.11606341600418091,,,,,,,,
3890,0.9002000093460083,15.873029708862305,1.9226243239245377e-05,0.1163625493645668,,,,,,,,
3900,1.0139000415802002,35.16536331176758,1.922424962685909e-05,0.1166616827249527,,,,,,,,
3910,1.05649995803833,2.652353525161743,1.9222256014472805e-05,0.11696081608533859,,,,,,,,
3920,1.3127000331878662,3.571831703186035,1.9220260583097115e-05,0.11725994944572449,,,,,,,,
3930,1.0633000135421753,65.13378143310547,1.921826697071083e-05,0.11755907535552979,,,,,,,,
3940,0.7271999716758728,5.267770767211914,1.9216273358324543e-05,0.11785820871591568,,,,,,,,
3950,0.6672000288963318,28.68157196044922,1.9214277926948853e-05,0.11815734207630157,,,,,,,,
3960,0.9778000116348267,24.74825668334961,1.9212284314562567e-05,0.11845647543668747,,,,,,,,
3970,1.1598000526428223,18.5552978515625,1.921029070217628e-05,0.11875560879707336,,,,,,,,
3980,0.5558000206947327,61.61471176147461,1.920829527080059e-05,0.11905474215745926,,,,,,,,
3990,0.6834999918937683,6.523527145385742,1.9206301658414304e-05,0.11935387551784515,,,,,,,,
4000,1.1490000486373901,73.33887481689453,1.9204308046028018e-05,0.11965300887823105,,,,,,,,
4010,0.7885000109672546,32.18149185180664,1.9202312614652328e-05,0.11995214223861694,,,,,,,,
4020,0.6453999876976013,4.316802501678467,1.9200319002266042e-05,0.12025126814842224,,,,,,,,
4030,0.7378000020980835,2.7784578800201416,1.9198325389879756e-05,0.12055040150880814,,,,,,,,
4040,0.757099986076355,117.41178894042969,1.9196329958504066e-05,0.12084953486919403,,,,,,,,
4050,0.9621000289916992,23.780311584472656,1.919433634611778e-05,0.12114866822957993,,,,,,,,
4060,1.2479000091552734,100.7879867553711,1.9192342733731493e-05,0.12144780158996582,,,,,,,,
4070,0.45179998874664307,1.6045112609863281,1.9190347302355804e-05,0.12174693495035172,,,,,,,,
4080,0.7795000076293945,174.43333435058594,1.9188353689969517e-05,0.12204606831073761,,,,,,,,
4090,1.2098000049591064,36.880706787109375,1.918636007758323e-05,0.1223452016711235,,,,,,,,
4100,0.7332000136375427,5.185810089111328,1.918436464620754e-05,0.1226443350315094,,,,,,,,
4110,1.0835000276565552,18.592971801757812,1.9182371033821255e-05,0.1229434609413147,,,,,,,,
4120,0.7023000121116638,4.340489864349365,1.918037742143497e-05,0.12324259430170059,,,,,,,,
4130,1.1519999504089355,78.34797668457031,1.917838199005928e-05,0.12354172766208649,,,,,,,,
4140,0.9526000022888184,50.38117218017578,1.9176388377672993e-05,0.12384086102247238,,,,,,,,
4150,1.0432000160217285,28.90157699584961,1.9174394765286706e-05,0.12413999438285828,,,,,,,,
4160,1.0860999822616577,61.38229751586914,1.9172399333911017e-05,0.12443912774324417,,,,,,,,
4170,0.8008000254631042,117.36870574951172,1.917040572152473e-05,0.12473826110363007,,,,,,,,
4180,1.2757999897003174,10.44747543334961,1.9168412109138444e-05,0.12503738701343536,,,,,,,,
4190,0.7454000115394592,12.01527214050293,1.9166416677762754e-05,0.12533652782440186,,,,,,,,
4200,1.0074000358581543,108.7418441772461,1.9164423065376468e-05,0.12563565373420715,,,,,,,,
4210,0.8147000074386597,22.590290069580078,1.9162429452990182e-05,0.12593479454517365,,,,,,,,
4220,0.659600019454956,59.21315383911133,1.9160434021614492e-05,0.12623392045497894,,,,,,,,
4230,0.8137999773025513,26.20514678955078,1.9158440409228206e-05,0.12653306126594543,,,,,,,,
4240,0.8952999711036682,21.130876541137695,1.915644679684192e-05,0.12683218717575073,,,,,,,,
4250,1.0634000301361084,59.447364807128906,1.915445136546623e-05,0.12713131308555603,,,,,,,,
4260,0.6471999883651733,37.72135543823242,1.9152457753079943e-05,0.12743045389652252,,,,,,,,
4270,1.0509999990463257,135.66650390625,1.9150464140693657e-05,0.12772957980632782,,,,,,,,
4280,0.9059000015258789,80.96485900878906,1.9148468709317967e-05,0.1280287206172943,,,,,,,,
4290,0.9097999930381775,0.9284796118736267,1.914647509693168e-05,0.1283278465270996,,,,,,,,
4300,0.5374000072479248,22.853717803955078,1.9144481484545395e-05,0.1286269873380661,,,,,,,,
4310,1.204699993133545,115.30487823486328,1.9142486053169705e-05,0.1289261132478714,,,,,,,,
4320,1.2568000555038452,6.744035243988037,1.914049244078342e-05,0.1292252540588379,,,,,,,,
4330,1.017699956893921,73.37203979492188,1.9138498828397132e-05,0.1295243799686432,,,,,,,,
4340,0.7175999879837036,0.7822526693344116,1.9136503397021443e-05,0.1298235058784485,,,,,,,,
4350,1.1201000213623047,41.404563903808594,1.9134509784635156e-05,0.13012264668941498,,,,,,,,
4360,0.6858999729156494,24.540184020996094,1.913251617224887e-05,0.13042177259922028,,,,,,,,
4370,0.7979999780654907,1.6610280275344849,1.913052074087318e-05,0.13072091341018677,,,,,,,,
4380,1.0881999731063843,51.011043548583984,1.9128527128486894e-05,0.13102003931999207,,,,,,,,
4390,0.6793000102043152,35.153282165527344,1.9126533516100608e-05,0.13131918013095856,,,,,,,,
4400,1.4678000211715698,13.582728385925293,1.9124538084724918e-05,0.13161830604076385,,,,,,,,
4410,1.1151000261306763,31.50503158569336,1.9122544472338632e-05,0.13191744685173035,,,,,,,,
4420,0.7713000178337097,17.334774017333984,1.9120550859952345e-05,0.13221657276153564,,,,,,,,
4430,0.8787000179290771,52.242191314697266,1.9118555428576656e-05,0.13251569867134094,,,,,,,,
4440,0.7576000094413757,34.13961410522461,1.911656181619037e-05,0.13281483948230743,,,,,,,,
4450,1.0851999521255493,88.60384368896484,1.9114568203804083e-05,0.13311396539211273,,,,,,,,
4460,0.5879999995231628,32.6162223815918,1.9112572772428393e-05,0.13341310620307922,,,,,,,,
4470,0.5781999826431274,89.83147430419922,1.9110579160042107e-05,0.13371223211288452,,,,,,,,
4480,0.4595000147819519,148.27349853515625,1.910858554765582e-05,0.134011372923851,,,,,,,,
4490,0.879800021648407,55.05302047729492,1.910659011628013e-05,0.1343104988336563,,,,,,,,
4500,0.9822999835014343,3.6182632446289062,1.9104596503893845e-05,0.1346096247434616,,,,,,,,
4510,0.9869999885559082,54.6326789855957,1.910260289150756e-05,0.1349087655544281,,,,,,,,
4520,0.5608999729156494,4.718682765960693,1.910060746013187e-05,0.1352078914642334,,,,,,,,
4530,0.6836000084877014,37.51644515991211,1.9098613847745582e-05,0.1355070322751999,,,,,,,,
4540,0.6875,20.297698974609375,1.9096620235359296e-05,0.1358061581850052,,,,,,,,
4550,0.6819000244140625,50.770694732666016,1.9094624803983606e-05,0.13610529899597168,,,,,,,,
4560,0.9559000134468079,46.46934509277344,1.909263119159732e-05,0.13640442490577698,,,,,,,,
4570,0.5680999755859375,123.08329772949219,1.9090637579211034e-05,0.13670356571674347,,,,,,,,
4580,1.1412999629974365,31.008331298828125,1.9088642147835344e-05,0.13700269162654877,,,,,,,,
4590,0.9052000045776367,71.78546905517578,1.9086648535449058e-05,0.13730181753635406,,,,,,,,
4600,1.3480000495910645,13.378311157226562,1.908465492306277e-05,0.13760095834732056,,,,,,,,
4610,1.2554999589920044,40.514068603515625,1.9082659491687082e-05,0.13790008425712585,,,,,,,,
4620,0.8711000084877014,12.023150444030762,1.9080665879300795e-05,0.13819922506809235,,,,,,,,
4630,0.8652999997138977,59.09326171875,1.907867226691451e-05,0.13849835097789764,,,,,,,,
4640,0.760200023651123,77.48907470703125,1.907667683553882e-05,0.13879749178886414,,,,,,,,
4650,1.0786000490188599,102.2556381225586,1.9074683223152533e-05,0.13909661769866943,,,,,,,,
4660,0.4936000108718872,6.028914928436279,1.9072689610766247e-05,0.13939575850963593,,,,,,,,
4670,1.0204999446868896,14.354949951171875,1.9070694179390557e-05,0.13969488441944122,,,,,,,,
4680,1.1256999969482422,83.86307525634766,1.906870056700427e-05,0.13999401032924652,,,,,,,,
4690,0.9447000026702881,38.41841506958008,1.9066706954617985e-05,0.140293151140213,,,,,,,,
4700,0.4586000144481659,21.973270416259766,1.9064711523242295e-05,0.1405922770500183,,,,,,,,
4710,0.7401000261306763,31.231992721557617,1.906271791085601e-05,0.1408914178609848,,,,,,,,
4720,0.859000027179718,147.8932342529297,1.9060724298469722e-05,0.1411905437707901,,,,,,,,
4730,0.7979000210762024,90.84818267822266,1.9058728867094032e-05,0.1414896845817566,,,,,,,,
4740,0.9437999725341797,13.665204048156738,1.9056735254707746e-05,0.1417888104915619,,,,,,,,
4750,0.26980000734329224,48.38172149658203,1.905474164232146e-05,0.14208795130252838,,,,,,,,
4760,0.9736999869346619,10.361004829406738,1.905274621094577e-05,0.14238707721233368,,,,,,,,
4770,1.229099988937378,3.866237163543701,1.9050752598559484e-05,0.14268620312213898,,,,,,,,
4780,0.7570000290870667,74.57927703857422,1.9048758986173198e-05,0.14298534393310547,,,,,,,,
4790,0.5532000064849854,104.15779876708984,1.9046763554797508e-05,0.14328446984291077,,,,,,,,
4800,0.7982000112533569,56.235103607177734,1.904476994241122e-05,0.14358361065387726,,,,,,,,
4810,0.9965999722480774,87.38814544677734,1.9042776330024935e-05,0.14388273656368256,,,,,,,,
4820,1.1718000173568726,75.57542419433594,1.9040780898649246e-05,0.14418187737464905,,,,,,,,
4830,1.5634000301361084,20.194103240966797,1.903878728626296e-05,0.14448100328445435,,,,,,,,
4840,1.3365999460220337,102.23269653320312,1.9036793673876673e-05,0.14478014409542084,,,,,,,,
